Track,Frame,X,Y
1,51,0.0655410018751029,-0.005735173528813238
1,52,0.057212461943859955,-0.014212491506540267
1,53,0.05072814494918324,-0.011408990009186859
1,54,0.05123181461169523,-0.005067323902863806
1,55,0.05460838073537748,-0.0015341432873951942
1,56,0.05090091437777031,0.003800776853007556
1,57,0.04876075518165494,0.004843813766946182
1,58,0.04771088921198436,0.007386724260621291
1,59,0.04690443963669025,0.009213214402524643
1,60,0.04368776285904124,-0.002517725879184271
1,61,0.041696855039327414,-0.006122288084779762
1,62,0.046650251812853163,-0.006674316405885292
1,63,0.0514773639525815,-0.004214397590804643
1,64,0.05216449725051851,-0.012839117094924869
1,65,0.04646057083706201,-0.009118128866783549
1,66,0.03845656017132997,-0.005799406370246787
1,67,0.03485035755611633,-0.016929685208425832
1,68,0.038098747811636954,-0.020166053294037683
1,69,0.03705258774683911,-0.015065171551484399
1,70,0.035028765887591955,-0.018958663255859785
1,71,0.035611228346854214,-0.023566087527662087
1,72,0.03409925363394816,-0.020331665949126273
1,73,0.04116033115756001,-0.019644063088413533
1,74,0.03268745319871687,-0.019842709901799184
1,75,0.02894864660846426,-0.006948824387159332
1,76,0.02686936514271182,-0.01318123324901385
1,77,0.02481170992618825,-0.01717274712930849
1,78,0.03178017889438261,-0.022354914717221355
1,79,0.03204229491013259,-0.03022058601572804
1,80,0.0287665962563958,-0.026124418163134926
1,81,0.024864220920015723,-0.028913801481988258
1,82,0.026336330851510086,-0.03757074260570105
1,83,0.02405004683445697,-0.04034683253760015
1,84,0.034405948910291355,-0.04567082938057574
1,85,0.03316481240647547,-0.04116867782530279
1,86,0.029224778381431584,-0.04317651651005574
1,87,0.026843631710153665,-0.0492434115665192
1,88,0.018664472735677472,-0.04046253864958097
1,89,0.017195809720117684,-0.04206065729454347
1,90,0.018842999736646337,-0.037254929964199233
1,91,0.015090293550939379,-0.03834239657119569
1,92,0.011275516157419249,-0.046558109412813735
1,93,0.020355324355143603,-0.04744074337892579
1,94,0.018141712275340078,-0.04571860119757352
1,95,0.020336474811226565,-0.04310175791608084
1,96,0.016275327695809628,-0.04155744759059768
1,97,0.019003230239461183,-0.045070029223080135
1,98,0.01900904827259046,-0.04168050576074833
1,99,0.020935260622974274,-0.04374799808447717
1,100,0.025165286559384593,-0.03420398669372207
1,101,0.04203665883037952,-0.03304399627917632
1,102,0.04929560510259301,-0.030278330033593197
1,103,0.042242651221960435,-0.03236970829683873
1,104,0.042606197436392296,-0.033210279444376094
1,105,0.04108786175166249,-0.02962772304273765
1,106,0.05432694664270128,-0.03678434185998568
1,107,0.051464750672085044,-0.03567121716096913
1,108,0.06676017719986095,-0.03624042276689336
1,109,0.06641465259121292,-0.03789920432704088
1,110,0.062421083340790495,-0.03512450570541499
1,111,0.06993475492516149,-0.03438514769652331
1,112,0.0675879041271568,-0.030564823302732524
1,113,0.06854615191810287,-0.030103993608310457
1,114,0.06750504488020576,-0.030434730294991743
1,115,0.060439080743732054,-0.0251394939676065
1,116,0.06271093956627322,-0.01853389430947676
1,117,0.07079807474782683,-0.012029479996370608
1,118,0.06624940258159834,-0.014657325308130072
1,119,0.06439486220512684,-0.02079741691001416
1,120,0.0603189843280947,-0.01618580371932961
2,1,-0.0034427774981825826,-0.007205607247789787
2,2,-0.0043367363651003014,-0.001208839006799329
2,3,-0.0037742506313453482,-0.0021373541406804427
2,4,-0.00420582314628999,-0.003539042780781866
2,5,-0.00754946382032162,-0.0032540504432662576
2,6,-0.0016957479680038143,-0.0014063774268625428
2,7,-0.004538452567095337,-0.0024629284746872883
2,8,-0.010511252629584843,-0.0012008478809522622
2,9,-0.022584309358007936,0.0052197850308063135
2,10,-0.018982680438482533,0.0024393647579140122
2,11,-0.011924387442880425,8.410684430413499e-4
2,12,-0.010091930884020576,0.0033371363067603212
2,13,-0.0019887093285319577,-0.00457622250440253
2,14,-0.003493231518686324,0.0019829117747538812
2,15,6.035119870701646e-4,-0.005712204585655335
2,16,0.0020745526213206654,-0.003832457898260381
2,17,-0.001069232097533141,0.004905423104643721
2,18,-0.007275149738082403,0.004227901631986836
2,19,-0.008035037494130906,0.009580262431843158
2,20,-0.013820628664489255,0.011019006125344434
2,21,-0.007188254113042299,0.007390715907316634
2,22,-0.008974142099553814,0.004758807168756212
2,23,-0.010610097575619638,-0.0035201279118074443
2,24,-0.014383907385965842,-0.005961997919972665
2,25,-0.01891273314527692,0.001612042454499414
2,26,-0.016535598336571193,0.0011402508640171829
2,27,-0.018820996348404374,0.0012777875592493277
2,28,-0.0229035000614924,-0.003291222067059963
2,29,-0.028138413045152626,-0.002385393801734543
2,30,-0.029244921156821972,-0.0030085015892324187
2,31,-0.032230154036862795,0.00316748628828327
2,32,-0.03718704556056059,0.0057982895905390845
2,33,-0.02657015878247644,0.012525027837773896
2,34,-0.026721466944185517,0.003294057678406228
2,35,-0.02556873702102097,0.002859705742929631
2,36,-0.023070940367652063,0.008137689212177498
2,37,-0.024517113531857787,0.00445011244432732
2,38,-0.021226572841868168,0.007759425759466974
2,39,-0.023238563379504976,0.0091502548698411
2,40,-0.03213649352948691,0.010119544351056288
2,41,-0.027000506768785903,0.014401720307845941
2,42,-0.02736592601939419,0.01344084145444302
2,43,-0.04214351014965081,0.01993327134323398
2,44,-0.04292651875174631,0.022811289898645896
2,45,-0.04656846933284326,0.020268056868074733
2,46,-0.049300000756440525,0.02553140050468176
2,47,-0.040819434490924254,0.025961875885774234
2,48,-0.040364927664834814,0.022938761748641373
2,49,-0.033210501484669475,0.025021436127460384
2,50,-0.031972428540540825,0.02266522013939062
2,51,-0.03288535123333148,0.022474152837488316
2,52,-0.02735262028676044,0.01789533301859329
2,53,-0.031054557086434204,0.020035449717309226
2,54,-0.03168704172340376,0.014750280981397688
2,55,-0.03261649025963056,0.017343062028529987
2,56,-0.03770598673240313,0.011645251872961376
2,57,-0.03361583563799178,0.009130906575954655
2,58,-0.031718927501874404,0.014719396235076017
2,59,-0.03726916514116738,0.018695684361551067
2,60,-0.038020225273421825,0.026377137670576725
2,61,-0.0496532648468951,0.011766023118844563
2,62,-0.04567332091864993,0.012932815227535345
2,63,-0.04105438122423422,0.008093766782444516
2,64,-0.03881113958503656,0.007087534897834957
2,65,-0.03992944746057461,0.01999031711307994
2,66,-0.041469789297680595,0.024864614779232463
2,67,-0.038111683821214846,0.019482124964097326
2,68,-0.0397551489632446,0.025902216595061197
2,69,-0.03729573733189497,0.030374199343125765
2,70,-0.03649425094224527,0.03222013343690147
2,71,-0.03962204832717497,0.03523720449994133
2,72,-0.04039278453689958,0.0421390010539572
2,73,-0.044309531801596615,0.04733168214364935
2,74,-0.04606360574706141,0.04584310924325032
2,75,-0.04260331560217405,0.047369003199642566
2,76,-0.04713097709909178,0.04653556728105784
2,77,-0.04816260142133408,0.049770811865899545
2,78,-0.050569006321714016,0.05010695923808968
2,79,-0.04723670765316218,0.04482159003784394
2,80,-0.046115311683098265,0.05387096585599998
2,81,-0.04972246299144449,0.055706541435387405
2,82,-0.049997220371222624,0.054398672605926006
2,83,-0.044709102213147715,0.05114174290993614
2,84,-0.041778495921436516,0.04627702953527288
2,85,-0.045608583654222774,0.04163088254478135
2,86,-0.045204204583068494,0.041288472483429026
2,87,-0.041207146773253225,0.04174917802788459
2,88,-0.03993304042711498,0.041942929989686094
2,89,-0.03710310788575891,0.03645911962113305
2,90,-0.037985831713133786,0.035416837369254245
2,91,-0.037752919594907515,0.03776229078799183
2,92,-0.032558107443253555,0.03742714398005501
2,93,-0.037075162010890894,0.04123879033544352
2,94,-0.035526159480865016,0.03835949217619549
2,95,-0.035743052887611676,0.042259636000715944
2,96,-0.03087748038355462,0.04244817785732676
2,97,-0.03570759128716763,0.0428684302040909
2,98,-0.03332214684956687,0.035553053456794444
2,99,-0.02898607242859753,0.03394270950247666
2,100,-0.030245333837900793,0.039594364418977075
2,101,-0.029185663845821823,0.04129816455212333
2,102,-0.01874245285315203,0.042779623700743355
2,103,-0.023051493306083318,0.04287870647265363
2,104,-0.01992161022796405,0.03775972331187758
2,105,-0.01662532152628021,0.03478361599912482
2,106,-0.016675032943914512,0.032816253248448016
2,107,-0.01670477342551713,0.033948520128795026
2,108,-0.019023866731991863,0.03193608932312222
2,109,-0.020188520801669402,0.027574235131883545
2,110,-0.01951676449400105,0.023029311497265937
2,111,-0.024282495959506985,0.03190842077236926
2,112,-0.03159230488884239,0.02515244355833392
2,113,-0.024960417626272567,0.02913021037141067
2,114,-0.02569855419925475,0.03427026559293223
2,115,-0.022285580641277537,0.04080792648700783
2,116,-0.019244250135793294,0.03841671960327655
2,117,-0.022532450146854923,0.03140127108980686
2,118,-0.018687895383213807,0.02418648733353244
2,119,-0.01628503361316478,0.029382297457476243
2,120,-0.016705849834205526,0.030338445673733474
3,1,-0.011404610354086814,0.006520930510468069
3,2,-0.006495445798588341,0.007877298630093559
3,3,-0.008921064110749829,0.010595284982420235
3,4,-0.007905900238684404,0.013624154972902817
3,5,-0.01466417192636622,0.017749088975592922
3,6,-0.014183273713532205,0.015184371471280211
3,7,-0.015539932995214237,0.0073249503433788
3,8,-0.013912154987285826,0.009784088203605835
3,9,-0.012398611802624422,0.013548953282606982
3,10,-0.017508422952970712,0.017140457048305496
3,11,-0.02090526564207028,0.02291761539507483
3,12,-0.02263565943972408,0.031822448851005596
3,13,-0.017898591509214253,0.03679717952686376
3,14,-0.019894986717016575,0.03905548743164989
3,15,-0.019564874466851758,0.051621435265656865
3,16,-0.006051457365225381,0.051706196892128124
3,17,-0.0071945072436322794,0.059436748867637224
3,18,-0.0016612245368135567,0.062498146871226436
3,19,-0.002498513376468846,0.05941137387732816
3,20,-0.003577656012958711,0.0652510144983343
3,21,-0.00997979014286266,0.06116059590117444
3,22,-0.004543388140510055,0.06574810937024868
3,23,-0.0026091861984805847,0.06255270121658571
3,24,0.011444797089159478,0.06416622457445266
3,25,0.015946633300464853,0.06487159420655036
3,26,0.01798071470832405,0.06906910455327604
3,27,0.026640336570975667,0.07016396253715203
3,28,0.035504377234737684,0.0685707735608053
3,29,0.03043551664964989,0.07414787526529606
3,30,0.027387677076973118,0.07306134120026266
3,31,0.030921186639010206,0.07574475913005223
3,32,0.03602512237112174,0.0700611778838994
3,33,0.020283590972770424,0.07335572070781705
3,34,0.012830249481662372,0.08273457651697155
3,35,0.013440070091281174,0.07630493909588285
3,36,0.004672694642503378,0.07830549778508149
3,37,0.0022816074569278664,0.07591168232177119
3,38,-0.0022255014731578436,0.07376961284059173
3,39,0.005227973444221836,0.07645390084045312
3,40,0.010360793550673812,0.0778492532951737
3,41,0.013539822422221291,0.08082998372234651
3,42,0.011887865021434355,0.085554114718546
3,43,0.015284771549663147,0.09199707349593252
3,44,0.013284401208571262,0.08568070008380377
3,45,0.011134106774855074,0.08640013040899389
3,46,0.006399584055924143,0.08789327660813424
3,47,0.003539977108277745,0.0884746252098318
3,48,-0.001427409865051143,0.07720044653429729
3,49,-0.001823421068968895,0.07891327587284261
3,50,0.004848016723375614,0.0781477411624039
3,51,0.013377896444820257,0.0848679131955634
3,52,0.0037451588665876677,0.09203104862593821
3,53,-0.0023825043555105708,0.07688783426789189
3,54,0.00390521347933705,0.07606828464196608
3,55,0.004747643703546671,0.07417337347327373
3,56,-0.001188392611130812,0.07943268939335532
3,57,0.0063704606502802035,0.07468782085950725
3,58,0.004031952519261912,0.0719478830411327
3,59,0.008458567273117449,0.07746446261674055
3,60,6.985266966977584e-4,0.07438756323488277
3,61,0.00523463496737885,0.0756117840812611
3,62,0.006406053372279954,0.07723333416466506
3,63,0.011639576051030028,0.07853500899069676
3,64,0.01441544146287955,0.0775382202766598
3,65,0.01351425547960384,0.08487619969419843
3,66,0.019194761625996676,0.07898212469416976
3,67,0.020653779056413062,0.07655434792971981
3,68,0.029502444302787752,0.07897517699305491
3,69,0.023529163658287663,0.07539451658387916
3,70,0.022204117619813862,0.08657052114647379
3,71,0.024529124804825168,0.08774535985227741
3,72,0.024517921497117862,0.08295491790013065
3,73,0.022057723825903586,0.08473747092311455
3,74,0.021302314445118178,0.08483352346340578
3,75,0.02659347069446715,0.09202603915220299
3,76,0.02776838782029214,0.09049020740668129
3,77,0.029762583148390725,0.09138861686938886
3,78,0.03138591563800523,0.08974866758183375
3,79,0.03338570047522049,0.08434429600046978
3,80,0.03362624771478269,0.08473477915445278
3,81,0.034035502638081756,0.08593675919716492
3,82,0.03365455807989679,0.080714248577362
3,83,0.029194247677771026,0.0735240718770383
3,84,0.028306024980113607,0.07412825689851317
3,85,0.03832523238906484,0.08000542035125764
3,86,0.03516424567927408,0.08198605167401114
3,87,0.02777917715588289,0.07841869530407296
3,88,0.03187255230777812,0.08012641321876735
3,89,0.029724718190255465,0.0852086121981738
3,90,0.031233490441577298,0.08621755512720686
3,91,0.03206267633698303,0.08218360265033263
3,92,0.029901801162192473,0.08524670531438357
3,93,0.023902536997425138,0.09559523342933215
3,94,0.025270084380233985,0.09209072933472993
3,95,0.025643120348618736,0.09458116426185753
3,96,0.016909113079566027,0.09216523758187259
3,97,0.023067796004134285,0.09138965560955384
3,98,0.023670961234659855,0.09562159643430429
3,99,0.01818979448220639,0.11025760178039778
3,100,0.013227725447861364,0.10710853766669365
3,101,0.011769600505944361,0.09881469431740085
3,102,0.004523692502412614,0.11057730920934541
3,103,-0.0020479834526017293,0.10515529323273679
3,104,-0.007433399477566123,0.09653321278971054
3,105,-0.010914740392885872,0.09282197778270199
3,106,-0.006108954342038162,0.09078123600203249
3,107,-0.01281390089290188,0.09050555069462175
3,108,-0.011049628703143693,0.08939100716693613
3,109,-0.004652262211794163,0.08180052581260798
3,110,-0.009862677025779051,0.08319666484061292
3,111,-0.0014323791691074064,0.07590803150970427
3,112,-0.005858566016180934,0.07347241888141519
3,113,-0.006122433183277728,0.07393214810431424
3,114,-0.009606643052561111,0.0672362457920495
3,115,-0.010188558231032076,0.06502452928711117
3,116,-0.0109451555522738,0.05802536338208251
3,117,-0.009636585192774208,0.060259204289875246
3,118,-0.011174138016932863,0.06416769753799251
3,119,-0.01051696271029191,0.06877335160415445
3,120,-0.010142046512108217,0.0666058640186799
4,1,0.004248050379782475,-0.002663515708748742
4,2,-0.005300371136209688,-0.010299297014735795
4,3,-0.010390368480938952,-0.012614257644310477
4,4,-0.018101444068726887,-0.01354083781051393
4,5,-0.021268770999605727,-0.0142985487643762
4,6,-0.02684960712460654,-0.009418922133384305
4,7,-0.02825079211510257,-0.0059587290151610454
4,8,-0.03292045513295522,-0.006770935648897935
4,9,-0.026368288425548846,-0.007519073607318791
4,10,-0.021315903642979757,-0.018534650055185054
4,11,-0.01689039587823416,-0.031996442477597226
4,12,-0.0011581454410718884,-0.039102043537447465
4,13,-0.003835175214968001,-0.031411474183980014
4,14,-0.0035811670091277035,-0.018909581346109015
4,15,-0.006703952001624774,-0.022071239354722105
4,16,-1.6958386870738706e-4,-0.02939960308278331
4,17,0.0016783434352078868,-0.03273415986177693
4,18,-0.002660777223808166,-0.0381880812251115
4,19,-0.010151176359252782,-0.03354444577597147
4,20,-0.009842698105134266,-0.03843453209238116
4,21,-0.01779502991997931,-0.03145033936611337
4,22,-0.018200439856009942,-0.027626199904222288
4,23,-0.017901012649601915,-0.027749365883618725
4,24,-0.016680750651587625,-0.027936846864692926
4,25,-0.019091185632181505,-0.027696855964184957
4,26,-0.009658533478110154,-0.026977214309790186
4,27,7.061093605360031e-4,-0.021356393095956314
4,28,-0.0016254681416875236,-0.013339719581320506
4,29,-0.00277181884260044,-0.014306609617952994
4,30,0.00304226567340319,-0.00912178688594867
4,31,5.038724425675074e-4,-0.012664075523357543
4,32,-7.91234396134335e-4,-0.015456410873133455
4,33,-0.001178501530437691,-0.01854278070566398
4,34,-9.773087514823686e-4,-0.02066487451636502
4,35,-0.005171837889646362,-0.028372418085331835
4,36,0.00553872831109713,-0.029295484531562842
4,37,0.006359631422882149,-0.02520961808692583
4,38,0.010966917095602435,-0.025161150759165286
4,39,0.001979545455573183,-0.021809812657418815
4,40,0.005691320060311067,-0.022179796188525898
4,41,3.28777414302147e-5,-0.025533426163297443
4,42,-9.856255189066672e-4,-0.02916596225233987
4,43,0.0023602490082529006,-0.028441944526942833
4,44,0.006839991584138358,-0.03370028843547389
4,45,0.0063720300332270755,-0.025924681347151025
4,46,0.0029316715836268056,-0.027636950885206558
4,47,0.00691330740810138,-0.024744412621180087
4,48,0.00497656813439815,-0.028161929711080426
4,49,3.188651227473834e-4,-0.021424515871985794
4,50,-0.00754922891250779,-0.02924943514483171
4,51,-0.012210475165095888,-0.02592190220299341
4,52,-0.007669180309102179,-0.02005543410076454
4,53,-0.011718936318006778,-0.02276398110860727
4,54,-0.010966209782991383,-0.015144719031511272
4,55,-0.011227594672446661,-0.012177979677972626
4,56,-0.010035841651172472,-0.015032282724428747
4,57,-0.012674352546321292,-0.015124081214776998
4,58,-0.013194168924241963,-0.011152197269053934
4,59,-0.022461554258548254,-0.003747197374222423
4,60,-0.023448487484114613,-0.0076935699586012166
4,61,-0.02335188241261632,-7.776001956139036e-4
4,62,-0.02867796167616537,-0.005881631711846794
4,63,-0.025425245800017343,-0.010926973425011149
4,64,-0.015728798100325927,-0.004609092438879105
4,65,-0.013467384250935523,-0.0053307624684101095
4,66,-0.011147747499137595,-0.006021698542430602
4,67,-0.016522624028764886,-0.0015718074372310443
4,68,-0.014871349698469705,-0.0078737396031461
4,69,-0.005544645228928057,-0.0026162873509059355
4,70,1.7734137327800122e-5,-0.0026419504288685207
4,71,0.004645714305754725,0.0035697644722326514
4,72,0.0037172062580643965,0.0040328367244787475
4,73,0.0011611906560855872,0.002749295835578266
4,74,-0.004803252982973899,-0.004671750306471484
4,75,-0.011577340240718244,-0.007298633563655542
4,76,-0.00832585035816281,-0.010498554690747428
4,77,-0.018484985325651775,-0.013899114311666896
4,78,-0.01830529699990435,-0.018297013141108084
4,79,-0.01416102075122516,-0.021365796323843084
4,80,-0.01946885349038713,-0.02401578757866291
4,81,-0.012276114277735799,-0.025717681611581094
4,82,-0.008772343145401462,-0.019328332249584485
4,83,-0.010597679576819669,-0.020712277188995078
4,84,-0.010677372262637647,-0.02433422162807306
4,85,-0.011144575732498432,-0.021389162319475647
4,86,-0.01337904965273153,-0.019761661773325553
4,87,-0.013285739446266256,-0.021875526029399142
4,88,-0.008174559392122995,-0.01852625940917676
4,89,-0.005866736648679216,-0.015824357223753433
4,90,-0.008084376250684817,-0.025209179678309795
4,91,-0.008728819972664392,-0.021748112484701296
4,92,-0.012441123157005983,-0.013171514564026017
4,93,-0.0037214881917164407,-0.017263081231919473
4,94,0.003697395493172574,-0.021695595555999946
4,95,0.002366419123317746,-0.0196634181918714
4,96,0.013070073626645952,-0.021868161071975974
4,97,0.021253575152913044,-0.014498729220000584
4,98,0.029374197467543897,-0.014498393461376944
4,99,0.028083183273802957,-0.015076445036478646
4,100,0.037538291211195514,-0.010427599004089738
4,101,0.03296525633883541,-0.005387449660792236
4,102,0.03533825978591692,-0.009032975199096512
4,103,0.04489968426974155,-0.012103163281604474
4,104,0.047825291638613675,-0.006780241241431758
4,105,0.04758428331313129,-0.016039068891048853
4,106,0.05234066515535038,-0.017357289578826384
4,107,0.05492380769102637,-0.010911292435666705
4,108,0.05416815105646135,-0.01886202831963441
4,109,0.0545585555330248,-0.018548832583740068
4,110,0.0642104237323029,-0.018525751272219577
4,111,0.06186873141094896,-0.024675508626866852
4,112,0.07404179859060094,-0.029267300919188395
4,113,0.06506209969080465,-0.02974382355437452
4,114,0.06464381934134403,-0.03375163828313202
4,115,0.060425246963873795,-0.036172077437770546
4,116,0.05064368323675057,-0.039776724894814826
4,117,0.05562736585578054,-0.04004096652337265
4,118,0.0625262221097481,-0.040864517183564396
4,119,0.06736826630244937,-0.041551883861551224
4,120,0.05705091370564661,-0.04449903952054541
5,1,0.0032039990015410055,0.002813845989905859
5,2,0.004758808308222943,2.9399423111409065e-4
5,3,0.002955411432624795,-0.0028336032965377246
5,4,0.005921744743651066,-0.007253269891302888
5,5,0.008520766731776567,-0.00526385959442974
5,6,0.010140513907504454,-0.0069514408136783345
5,7,0.013368270593247324,-0.0021346808352180765
5,8,0.012187854492159048,-0.0010810696196107447
5,9,0.015731639072553455,-0.008441486469463383
5,10,0.02133712096745355,-0.006415524006932287
5,11,0.021117134639358506,-0.014716737495233476
5,12,0.02181456962282448,-0.019486016502886446
5,13,0.025824624914204553,-0.017549353192442156
5,14,0.020233771637652144,-0.014862906606428732
5,15,0.018024380312620946,-0.0073430036380385776
5,16,0.023904047427753584,-0.011891188229954615
5,17,0.02330562893515765,-0.01803676001394256
5,18,0.01875244722217558,-0.019937953853297073
5,19,0.018285289863470396,-0.01589027544572629
5,20,0.01087967318405007,-0.01815070706858273
5,21,0.007399421342474241,-0.022773965104832712
5,22,-0.0025730156256716713,-0.018766703384847264
5,23,-0.006907991125559422,-0.02193358814374683
5,24,-0.009366815162599872,-0.028413483992231543
5,25,0.0079115586113754,-0.025972419291684597
5,26,0.01429578203084178,-0.02652412898323257
5,27,0.010915089388075809,-0.023255124534002372
5,28,0.017108218012293137,-0.0306685800774202
5,29,0.009242863355695649,-0.03181738097446746
5,30,0.002855745307425205,-0.02910531626132454
5,31,0.007841926902322762,-0.03902560078727151
5,32,0.013457986284486169,-0.038619434417255696
5,33,0.01693104095807751,-0.032534690740747926
5,34,0.021604766371698385,-0.022180266947285462
5,35,0.019146371509441974,-0.01711131618964707
5,36,0.01622311155655177,-0.011577241245751253
5,37,0.007307467662993611,-0.008896319788411895
5,38,0.009792736189461236,-0.004307566734407081
5,39,0.006902564919426538,-0.002537513109300952
5,40,0.005288164754526332,0.0022506666805449417
5,41,0.009113746962405259,7.752131492600352e-4
5,42,0.005996426116296999,0.0013493110785158576
5,43,0.014440302880439817,4.8769034329872044e-4
5,44,0.011241937494294817,3.233694312145756e-4
5,45,0.014294799270007635,0.003412658099418993
5,46,0.014843478609363941,1.3117061652881688e-4
5,47,0.014532223267464079,-0.0017840117043756022
5,48,0.004479575949708809,-3.7118073366353594e-4
5,49,-0.013618367578861661,-0.0031814228063179505
5,50,-0.017469412021443864,-2.083374977960797e-5
5,51,-0.014796903384039741,-0.005470841529206023
5,52,-0.010893196807992065,-0.002890897721506882
5,53,-0.008402737296280108,-0.00867046640093116
5,54,-0.0035614985756669574,-0.011226822190597275
5,55,0.0038019952648223297,-0.014907874531568811
5,56,0.00563870376278541,-0.02033556127425174
5,57,0.0039053931518828458,-0.014594578397957053
5,58,9.370537256971264e-4,-0.02054122309075606
5,59,0.011622867038865644,-0.02270678446719917
5,60,0.016155083129226634,-0.025338318929497745
5,61,0.021963031302416173,-0.03223645829884024
5,62,0.03171900479726277,-0.030537247599701174
5,63,0.031674885772341205,-0.030918880799706738
5,64,0.03811828317230165,-0.028499872201792693
5,65,0.03396543793709634,-0.035612770799320334
5,66,0.03644879774271556,-0.03454461259339629
5,67,0.04053762163644513,-0.040720608640772454
5,68,0.04083305689756595,-0.03630583531856849
5,69,0.03083664914413425,-0.03764816163686925
5,70,0.032301428276623696,-0.03710551935787668
5,71,0.032320966388508406,-0.04596474024464298
5,72,0.02937442941818519,-0.049737784383183575
5,73,0.031729848721958206,-0.050036497531671206
5,74,0.03300769020392776,-0.04932303026562979
5,75,0.03362119786484331,-0.054601806951091715
5,76,0.019687626098854823,-0.052786680568806664
5,77,0.016723971480274918,-0.05261048884546591
5,78,0.018311340241945993,-0.03671818771228342
5,79,0.01643553464574383,-0.034207680732509516
5,80,0.016916941879160752,-0.028271661471223324
5,81,0.01157891332840672,-0.02668643343586035
5,82,0.019371073889640898,-0.034956468537881175
5,83,0.026995852846081504,-0.0389726579298899
5,84,0.020198032855735713,-0.035182623999170604
5,85,0.01627585460270602,-0.04085692202255955
5,86,0.013474090554051603,-0.04489623377109728
5,87,0.016831491929360377,-0.042928060086313065
5,88,0.01565479776690856,-0.03768598189266794
5,89,0.015346804919489617,-0.04724578810952077
5,90,0.017304767576146095,-0.05437702415867852
5,91,0.026132040419877572,-0.05207605519369506
5,92,0.027344774431778563,-0.051400181268463276
5,93,0.027468695080344892,-0.047177343161026244
5,94,0.03276093730811134,-0.03676076927089115
5,95,0.028839524025571696,-0.021471054776471855
5,96,0.02637256731586776,-0.021933015110119847
5,97,0.028589860029515426,-0.019475650161208006
5,98,0.035389996610313196,-0.024492070741999952
5,99,0.03581732024212433,-0.028199410893796927
5,100,0.03876405580528633,-0.029079021080677104
5,101,0.04324666233796088,-0.025842342468940523
5,102,0.04088011287493977,-0.02718361357138025
5,103,0.040361443674094936,-0.02275384139111108
5,104,0.03924060556671897,-0.013663319934411918
5,105,0.04155594397863817,-0.019409537555656605
5,106,0.041671604297257754,-0.025551921318590534
5,107,0.044960861053715925,-0.026954147508688797
5,108,0.04157505243475898,-0.024824429183595256
5,109,0.039653286775104546,-0.02118562730661625
5,110,0.049093671738620746,-0.015047411266853869
5,111,0.04502483895477226,-0.01176519458656916
5,112,0.04654476399678483,-0.01014838128994553
5,113,0.03871982787205488,-0.006711575983246395
5,114,0.035171011858738,-0.0032179335190141364
5,115,0.03996734360864105,-0.008343886324676352
5,116,0.04113165208897922,-0.00841859172178265
5,117,0.04458825974097389,-0.001629613798798869
5,118,0.045603679861916636,0.001348032531721836
5,119,0.04630231976427329,-0.0037171865167182497
5,120,0.048109967125323456,-0.007284726958056011
6,1,0.004074270944132385,-0.0016880519976544622
