Track,Frame,X,Y
1,73,0.07248902925191805,0.7065901276547902
1,74,0.07612968102241413,0.710818869611692
1,75,0.07878908442892535,0.7209304640839229
1,76,0.08027471328705042,0.7336522667383828
1,77,0.07810037006444882,0.744551648484501
1,78,0.07457391125819082,0.7510189257614212
1,79,0.0803026565209391,0.7619563300646633
1,80,0.08190272907788691,0.7655903697488913
1,81,0.0715205235215439,0.7719920302089616
1,82,0.07684622308547431,0.781538020306903
1,83,0.07371052356815928,0.7915328121102054
1,84,0.07088272102105331,0.7968509719147353
1,85,0.07217104070710009,0.8061569229917911
1,86,0.0643440363209342,0.8113613529098848
1,87,0.05931223503604243,0.825524843175315
1,88,0.06725832305881178,0.8331285630289014
1,89,0.058907117174406796,0.8479927003615702
1,90,0.053886673251967596,0.8588533660050359
1,91,0.04649750240111911,0.8797250613534727
1,92,0.048048992334346084,0.8850450411467091
1,93,0.05160089272683574,0.8918304282975567
1,94,0.05515392383827655,0.9071701059177093
1,95,0.05401638324706793,0.9215630619951122
1,96,0.05388015345337529,0.931285868747314
1,97,0.054729586843943696,0.9435349537692181
1,98,0.05101566407993308,0.9654698285741214
1,99,0.04949830957073357,0.9735361231805225
1,100,0.0503273836422353,0.9819021708305394
1,101,0.051629585631301725,0.9906921595540497
1,102,0.04700471968560717,0.9876595555647049
1,103,0.04380073502554017,1.010595054414218
1,104,0.044332574712109545,1.018456194494907
1,105,0.04742400403046174,1.0212183192418298
1,106,0.046774744047883246,1.0334616086443629
1,107,0.039359494461296704,1.0461276659369236
1,108,0.03594811049917322,1.0529186710084695
1,109,0.034727598117567995,1.0617627683450819
1,110,0.03870190174313061,1.079163611220221
1,111,0.038082791360628906,1.088848218786999
1,112,0.03970001898370611,1.0974513820998368
1,113,0.04144877017732768,1.0978241624925666
1,114,0.03595468381134772,1.097391425728613
1,115,0.034900432900118974,1.1057348944330845
1,116,0.042561851744030176,1.113252254041787
1,117,0.03808534804570041,1.1130464341873754
1,118,0.03896262298273345,1.1178141740134302
1,119,0.03488342487247547,1.1261384762088162
1,120,0.033766976478534536,1.1353869473594698
2,1,0.004864048269553428,0.0023128419209884803
2,2,0.018162230977751822,0.0058957795733987715
2,3,0.010419024991329887,0.013609513698960013
2,4,0.007635430092263144,0.021830902939591335
2,5,0.005475255437912758,0.03363978690823545
2,6,0.006872381010065741,0.034467456408729266
2,7,-0.002505662652459997,0.036699610019711656
2,8,-0.009837279725935857,0.04363032649100668
2,9,-0.004810486682371414,0.04757805423683823
2,10,-0.006963948555040719,0.060443003362442266
2,11,-0.009665437915081681,0.0668216174807607
2,12,3.242953690586745e-4,0.07577106537467045
2,13,-0.003960295398399363,0.08788461563632782
2,14,-0.012367604300769225,0.10072699079918969
2,15,-0.007635450903984824,0.10645714140738335
2,16,-0.003357985450084755,0.10638539289601233
2,17,-0.0063311481954050385,0.11268823859704791
2,18,-2.136044077925359e-6,0.12961071584039102
2,19,-0.0018571985889972418,0.13758162959922993
2,20,-0.012178298752107002,0.14632524780038056
2,21,-0.01990963203662534,0.15527031099876162
2,22,-0.01993734725796773,0.16770405150912393
2,23,-0.023896086076389104,0.18028026099772992
2,24,-0.017476356642129758,0.18657455514269636
2,25,-0.01601937317525702,0.20122145283235848
2,26,-0.01168041160390844,0.21599506321986503
2,27,-0.008184083191905585,0.22636221119603156
2,28,-0.014732012287800944,0.23683922277104752
2,29,-0.012363046655261549,0.259821785432889
2,30,-0.01675677275257282,0.27189687762343095
2,31,-0.016354415713989916,0.2955301152715078
2,32,-0.02031932440310751,0.3061053767288915
2,33,-0.015264768050734649,0.31798337916945363
2,34,-0.020138387979957702,0.33130855956527006
2,35,-0.019220630863516237,0.3411291288618066
2,36,-0.015947440332468754,0.3546778785286432
2,37,-0.015970007747257636,0.3667491073733133
2,38,-0.007850197754205382,0.3805968775872434
2,39,-0.016908830379688235,0.39811487369412174
2,40,-0.01988386059885223,0.4012911727032778
2,41,-0.014713358980408084,0.41105264440480777
2,42,-0.020857636132630655,0.41094248174091585
2,43,-0.021413414359374557,0.4247502464877408
2,44,-0.02286029238215377,0.42929280661607416
2,45,-0.020279026371605686,0.43878957518520495
2,46,-0.01933904467323279,0.4467491633761509
2,47,-0.012536871111089982,0.4579854975764573
2,48,-0.012012780236053169,0.46259004902090806
2,49,-0.0024306669257940393,0.4726975049452518
2,50,-0.0011023724133649797,0.4851725846519502
2,51,0.0026165942368569705,0.49245919111286135
2,52,-0.0011343458742188225,0.5019569126353028
2,53,-0.0021575198798666315,0.5142837457127732
2,54,0.0018089463739462664,0.5298318340027883
2,55,-0.0034117200227904896,0.5384397164162442
2,56,-0.006606296574421296,0.5530075271718831
2,57,-0.016793138376315252,0.5715508750480585
2,58,-0.021845907409698946,0.5776324468131923
2,59,-0.026120377270731795,0.5799402812992397
2,60,-0.026212658261299513,0.5869311573127378
2,61,-0.014327876990494459,0.5916836611731697
2,62,-0.013987886908911527,0.6017439898175821
2,63,-0.022127968163089585,0.6063329831128114
2,64,-0.021076163601805413,0.61741204717508
2,65,-0.024420318918040012,0.6366117188629494
2,66,-0.020213162440550884,0.647156544087669
2,67,-0.019190922273844318,0.6578915420830124
2,68,-0.025462298037179046,0.6673264059259814
2,69,-0.02647640875231019,0.6791127117658439
2,70,-0.032405824525248775,0.6814645563420323
2,71,-0.024592397145070364,0.6955828751225605
2,72,-0.014913324397482696,0.7084324580351439
2,73,-0.005273146013427502,0.7145893561622231
2,74,-0.004062329118432107,0.7252961242931276
2,75,-0.005757568352935179,0.7357143875957353
2,76,-0.008238126588574046,0.7433394807460337
2,77,-0.011314287263277486,0.7540158542103367
2,78,-0.00653536750839755,0.76706367086671
2,79,-0.0031818376332590926,0.7739454146475747
2,80,-0.0012837132282097119,0.7999581320105037
2,81,-0.009038020729285919,0.8070616810613055
2,82,-0.006203006351636016,0.8215763170722128
2,83,-0.012664570475798055,0.8338784601459193
2,84,-0.014301751040077085,0.8508192275361923
2,85,-0.019341049089294713,0.8416237420028422
2,86,-0.02560958320121096,0.8489601740696885
2,87,-0.02631708528368489,0.8533937531458087
2,88,-0.02419230315978696,0.8641966746537239
2,89,-0.022006598557023936,0.880261806766262
2,90,-0.020842252135786977,0.8892635648188715
2,91,-0.021473292998437716,0.9054405839773
2,92,-0.019240195691149306,0.9128796540233205
2,93,-0.023138152489458264,0.9304005756866841
2,94,-0.020903977443053934,0.9437813887230513
2,95,-0.032084216925808845,0.9532739071387244
2,96,-0.027706026160987843,0.9604725263616913
2,97,-0.0245030046979707,0.9672872199468627
2,98,-0.03484647965613064,0.9792695157222376
2,99,-0.03617636048680342,0.9906306835993541
2,100,-0.03905366239641933,1.000874299958205
2,101,-0.03410206722831872,1.012763024446126
2,102,-0.03448029470566013,1.0185803870049686
2,103,-0.033834083338106793,1.0311158180972433
2,104,-0.03902965240265246,1.048388871437894
2,105,-0.03900565978672479,1.0600702002152524
2,106,-0.03825377115022899,1.0669041013558032
2,107,-0.03783655551195394,1.0804968366886178
2,108,-0.0460571642154791,1.0895155754378918
2,109,-0.04221503297023345,1.0963970842046493
2,110,-0.049492216116336085,1.10341360449059
2,111,-0.054298244007446296,1.1081703544322963
2,112,-0.05876888953017913,1.1203652010834788
2,113,-0.07148543271531306,1.1317278579225813
2,114,-0.07084470448432623,1.1394470482533494
2,115,-0.07287917939664444,1.1495848436761067
2,116,-0.07328816170362366,1.1675097675037085
2,117,-0.06806155662010166,1.1822334033615562
2,118,-0.06668231816221974,1.1906311082147094
2,119,-0.0720977236350759,1.2022243247190971
2,120,-0.07234402516360264,1.2218022380446538
3,1,0.0028586328993778034,0.0047873832289247464
3,2,-0.002251810128922379,0.017868145172339853
3,3,-0.009935808598727816,0.03162018118701047
3,4,-0.009817088138122394,0.048453681851074064
3,5,-0.007458176221956592,0.05032959397730811
3,6,-0.0033034651774959036,0.061352353766943264
3,7,-0.0039918936227423575,0.07016152889519853
3,8,-0.010012290910350084,0.08229372814793874
3,9,-0.004387326233431413,0.08439703448118945
3,10,-0.005198450808456422,0.09525319990723924
3,11,-0.011553531572763637,0.10791317020771446
3,12,-0.01255903062265079,0.11895580744208421
3,13,-0.00866123879396915,0.1300142591195083
3,14,-0.008628411580982067,0.13347369382122892
3,15,-0.007689558597380599,0.1442871726596987
3,16,-0.00598772173538552,0.1490764955513788
3,17,-0.011833573258638388,0.16625391790339314
3,18,-0.01840386347038252,0.17914150781762975
3,19,-0.013563961232138664,0.18137892106797857
3,20,-0.024007381974546008,0.18881901820712418
3,21,-0.028287640689367528,0.1943698606609867
3,22,-0.03209356294943858,0.20694933591267933
3,23,-0.033912993475024564,0.2187317082467272
3,24,-0.0344515652730472,0.23200805095273208
3,25,-0.0390148109043397,0.23728994134846348
3,26,-0.038741424964571544,0.2520188205122524
3,27,-0.03483182954472086,0.2532578577584794
3,28,-0.02862314477303467,0.2566562697939385
3,29,-0.029985252511826974,0.26645199001681186
3,30,-0.028003880031268334,0.27870681029639516
3,31,-0.02516455213655282,0.2823420823542328
3,32,-0.02486072637258595,0.2949954240552074
3,33,-0.02222317251210954,0.30347562843591686
3,34,-0.020470831247472114,0.30880368922024704
3,35,-0.015575942224333462,0.3243348673917415
3,36,-0.011675940068157899,0.3336375632138394
3,37,-0.009174972680141412,0.346113398647606
3,38,-0.007817997889700244,0.35959398346418897
3,39,-0.01218779324502664,0.3716774038994767
3,40,-0.013193931454486319,0.3822697818622218
3,41,-0.016289057105433526,0.3913597703845392
3,42,-0.02472153066980776,0.405177204365242
3,43,-0.022415936908692993,0.4137310223718875
3,44,-0.02462606233031971,0.416287416773761
3,45,-0.019686989012710255,0.4350951844275891
3,46,-0.02530022291014055,0.4380181145575378
3,47,-0.02241853225342006,0.4472389433372347
3,48,-0.021455425022336327,0.4518023899917507
3,49,-0.029299412527725662,0.4631424508424989
3,50,-0.028183358986048644,0.4771565852347613
3,51,-0.026173878554817776,0.48790728494306385
3,52,-0.03484076540735863,0.4944052618488705
3,53,-0.034949279359309346,0.5075981129491044
3,54,-0.03329815497274813,0.5206269208960218
3,55,-0.025357820190117362,0.5299885130855267
3,56,-0.0262843611692111,0.5434537924815166
3,57,-0.028470086668595077,0.5516570681898245
3,58,-0.02645410176202345,0.5605911331883907
3,59,-0.02561266639575159,0.569475602908898
3,60,-0.023261318380196683,0.5786551144703389
3,61,-0.0175143723745124,0.5880106425260403
3,62,-0.019425327863193387,0.5953520179131087
3,63,-0.017890411604471267,0.6027608632328875
3,64,-0.01458872162889863,0.613149029697176
3,65,-0.015582443587866986,0.6174605634363793
3,66,-0.02037735680965468,0.6216512012166638
3,67,-0.026334863790249227,0.6272678058233073
3,68,-0.023935654556118888,0.6360876784704387
3,69,-0.023749997870632478,0.6398339979248132
3,70,-0.021497554192977605,0.651781877577269
3,71,-0.02402664140252707,0.6600236249357379
3,72,-0.028709581280337813,0.6688079364477597
3,73,-0.02402131152412833,0.6758261974923991
3,74,-0.030189019742213354,0.6893167826866474
3,75,-0.028486619895005054,0.7010015040151801
3,76,-0.029849479305958,0.7130692346148984
3,77,-0.030685641587455004,0.7250406163858236
3,78,-0.024436182245355233,0.7270431584664645
3,79,-0.02637231121259102,0.7420989974363492
3,80,-0.024653969818230016,0.7429651482064782
3,81,-0.02840843718589753,0.7575691290387077
3,82,-0.028319927609050263,0.766303183593854
3,83,-0.020215883343060275,0.7743549206208096
3,84,-0.0232763510193775,0.7909239749048782
3,85,-0.02351101266041685,0.8075413042086599
3,86,-0.022664803867207445,0.8137971292145173
3,87,-0.024670640731781778,0.8245215505651956
3,88,-0.032901649144393086,0.8256690363334982
3,89,-0.02605082476914214,0.8359303335077479
3,90,-0.03608683668080584,0.8485372919150325
3,91,-0.043033946664691236,0.8534580999771828
3,92,-0.049115628738063855,0.8671052285049659
3,93,-0.04963514884622474,0.8837938114557351
3,94,-0.04828995304806078,0.905315881500364
3,95,-0.04857026208680999,0.9067059429359211
3,96,-0.051707711980801825,0.914102177037602
3,97,-0.05923801140849413,0.9290218910428768
3,98,-0.054507892140814765,0.9342756467089156
3,99,-0.058312943168067226,0.9385886855622375
3,100,-0.06037647610295445,0.9486688918714096
3,101,-0.06628854929275402,0.9651984849368829
3,102,-0.06691741344471237,0.9749760420783858
3,103,-0.06897673954765317,0.9753154659242163
3,104,-0.06604792183966399,0.9805927935661465
3,105,-0.06773059781398778,0.9859085718827538
3,106,-0.06932451587010337,0.9906800968324128
3,107,-0.06189341201043874,0.9976698798724085
3,108,-0.058542684896775034,1.0111540048338712
3,109,-0.06369305690510961,1.0248706680061672
3,110,-0.060490368632645605,1.0394372722025385
3,111,-0.06079499892994092,1.0446796791362722
3,112,-0.061025004116392986,1.0560779757758014
3,113,-0.05548425840695578,1.06696105768369
3,114,-0.05561162546925798,1.0750420356192294
3,115,-0.053597747466387985,1.076424782489323
3,116,-0.06087045339161176,1.0853998879978621
3,117,-0.06323518511518028,1.0947168364278501
3,118,-0.06064050741323248,1.1056227072079028
3,119,-0.05641862287740012,1.1200726912326462
3,120,-0.05997175415581183,1.1254310349814005
4,1,-0.0023218348143017047,0.008805959034444415
4,2,-0.00650405384683134,0.022641220048430805
4,3,-0.008990007555964123,0.04840297232757345
4,4,-0.012655016413134828,0.051598491232445774
4,5,-0.01655885506776445,0.062375262785665506
4,6,-0.019395384915376946,0.07241935169536136
4,7,-0.023359319085789237,0.07687064501557607
4,8,-0.022715215310511985,0.08887411142138367
4,9,-0.01822940255044853,0.10311326470409594
4,10,-0.020500133373509893,0.11295167533466881
4,11,-0.017137879135782554,0.1154465893528628
4,12,-0.014372041094000539,0.1257856997204168
4,13,-0.014453097645256336,0.1346521341726598
4,14,-0.010812023403603141,0.14777517317987027
4,15,-0.017106304472225844,0.1497252863457304
4,16,-0.009035054733209954,0.1587665864293998
4,17,-0.012703499575304632,0.16912069836067942
4,18,-0.008124034756694338,0.1779344991999107
4,19,-0.0016379789315816198,0.18487796402314138
4,20,-0.008596008625291078,0.20341637878315033
4,21,-0.005460097241935878,0.21377412217314226
4,22,-0.0022599730933947214,0.21852442763992924
4,23,-0.0076748182231641164,0.2266117460626742
4,24,-0.007938801407393836,0.23725761400928422
4,25,-0.009090794989042049,0.25109443838455237
4,26,-0.020304737329766637,0.2655325166149632
4,27,-0.023898787259737545,0.2759260267961065
4,28,-0.019405979951265095,0.28989024443213574
4,29,-0.028592017865766647,0.29497669194475257
4,30,-0.02202632038951193,0.2990398620867976
4,31,-0.018006197354469147,0.3065347335166307
4,32,-0.012843675076005385,0.31055511307155365
4,33,-0.014391659107326423,0.31500273044969784
4,34,-0.010427191482242682,0.3264029542735037
4,35,-0.012810263030647884,0.34349723703644575
4,36,-0.006767016242030113,0.3635413731360383
4,37,-0.0028950653775529096,0.3828745415839064
4,38,-5.02085417239559e-5,0.38848299005147696
4,39,-0.006300142009916916,0.40681336470724705
4,40,-0.007719990294844421,0.4223031195209576
4,41,0.0019925099262699786,0.43145463691376773
4,42,8.998051883173586e-4,0.4390947822965602
4,43,0.004549864256383879,0.4471166643712037
4,44,0.002500126296942906,0.4522103451092904
4,45,0.0010108729469301423,0.46819889718748775
4,46,0.004281679432604025,0.475041398524062
4,47,0.00932736896141774,0.4873138234574442
4,48,7.856429383699205e-4,0.4944247890874357
4,49,-6.65662583442457e-4,0.5061558666492331
4,50,-0.003173051121167707,0.5125363914725697
4,51,0.002571250437498484,0.5222292504279036
4,52,0.005214761688071846,0.5492101727617031
4,53,0.010508518098931724,0.5581523474466458
4,54,0.0022212773319911765,0.5678791891271747
4,55,8.748582812126169e-4,0.5697491977788776
4,56,4.4514045347609387e-4,0.5712941589506119
4,57,3.8304115689195145e-4,0.5847263581702162
4,58,0.0038664412901163866,0.5968460053329688
4,59,0.01334943537668097,0.6085732904731553
4,60,0.016760603337292027,0.6147288367456739
4,61,0.02018714329654001,0.6230122110781025
4,62,0.02109896211297123,0.6410397896738471
4,63,0.021530761870840794,0.6520938507792741
4,64,0.019336834584994113,0.6603462304302777
4,65,0.024749790179737885,0.6674803332517447
4,66,0.02809442191389826,0.6775999110993945
4,67,0.03286492338131951,0.6994167689019339
4,68,0.030869815033217514,0.7045321930292578
4,69,0.02649620015631825,0.7076916171078831
4,70,0.03335007176757626,0.7158409713695109
4,71,0.04068872120063289,0.7299886604165278
4,72,0.0392519414836111,0.7335015275111426
4,73,0.042082570010851555,0.729855531727725
4,74,0.04268617460024552,0.7318449881920689
4,75,0.040115155911488995,0.7513753605119708
4,76,0.03454154639427855,0.7588601149706429
4,77,0.037135069869945164,0.7663800398077978
4,78,0.042192940751529066,0.7831560993505539
4,79,0.04436951434737201,0.7960055466883604
4,80,0.052499500091765045,0.7994033918854353
4,81,0.049879397279530314,0.8049984389541011
4,82,0.047693309990217383,0.8196488419844009
4,83,0.053821928746947696,0.8329785014488175
4,84,0.06130469414331738,0.8416586765624973
4,85,0.05633708564576059,0.8430749875062181
4,86,0.0659701963466358,0.8574072146314606
4,87,0.06061666813443846,0.8608613591995263
4,88,0.06084744768955729,0.8620716945436954
4,89,0.058650198067742854,0.8699419420670712
4,90,0.061532833845267254,0.8850951313386531
4,91,0.0681307202981277,0.887987195382532
4,92,0.07110990272104423,0.8932589922800557
4,93,0.07019720965065952,0.8944496937566697
4,94,0.071736564125714955,0.9015040256783697
4,95,0.07622774835603023,0.9100024803292422
4,96,0.0791022970609919,0.9229704501602433
4,97,0.09106370842402221,0.9428095340674464
4,98,0.09751407026604161,0.9539497787380988
4,99,0.10117161084184022,0.9612710620607757
4,100,0.10285001126289582,0.9828636721294177
4,101,0.09940729583692069,0.9926707096246676
4,102,0.10093433143659965,0.9944116020171369
4,103,0.1086887756109063,1.0002922308783857
4,104,0.10783982300883496,1.0025852687824017
4,105,0.11071906203554735,1.0194490956477276
4,106,0.10747364502490836,1.0368365679038531
4,107,0.10474537872567802,1.0452083887229293
4,108,0.10279306413833376,1.0599758325591624
4,109,0.10341714730754266,1.076104832844959
4,110,0.09222369685317319,1.082737657814865
4,111,0.09644544206959707,1.1014014647810098
4,112,0.0985541034049474,1.1177746950652392
4,113,0.09811236943119599,1.1253340653633674
4,114,0.0941251570602839,1.1350308625538954
4,115,0.08883617229472136,1.1395682005932377
4,116,0.09364671102807948,1.1461693798547536
4,117,0.09364017010516952,1.152169321320379
4,118,0.09335866871890455,1.1647349854987465
4,119,0.09307143092352191,1.1741034364799734
4,120,0.0825099822154623,1.1878298883056635
5,1,0.004689936529008745,0.011405132616341122
5,2,0.007072682630552534,0.01709467033488816
5,3,0.003658278667516458,0.0248012189146958
5,4,0.004345746364813327,0.035024262340354745
5,5,0.004141093991660128,0.042603666858928635
5,6,0.006665719919663759,0.04698721244782118
5,7,0.014992793945425402,0.04905100985636301
5,8,0.018599968970970163,0.06341666505084101
5,9,0.017673577897907324,0.07663014898605236
5,10,0.018048658018926526,0.08885724439487694
5,11,0.021635921885971895,0.10929407492605413
5,12,0.022746666094227666,0.12094534655868908
5,13,0.02247681848462615,0.13422956978213652
5,14,0.026190141100601964,0.13379129118556046
5,15,0.02268359444239893,0.14131538941753163
5,16,0.02420846829979175,0.14620731725679614
5,17,0.027058880407974367,0.1491436076218321
5,18,0.03349231178950858,0.1521450131891653
5,19,0.033959632952180026,0.15437437107559904
5,20,0.02826810612909345,0.1750724802065051
5,21,0.02642854862628144,0.1799006271400503
5,22,0.034036281940109436,0.18633137518098927
5,23,0.028021641222169182,0.19212761437211212
5,24,0.023516276003849437,0.2013667447090982
5,25,0.019734192404344618,0.20304109205689222
5,26,0.023178000952700138,0.20861321062028296
5,27,0.022923665357765972,0.2163135771774803
5,28,0.023532787603551982,0.22866505695009004
5,29,0.025041355613297435,0.23179929232349736
5,30,0.02801896365801612,0.23393681682667797
5,31,0.02472087726515823,0.24199570750262814
5,32,0.026668179226555882,0.2504073195116666
5,33,0.026375758105084798,0.2563151765733305
5,34,0.027903033047526442,0.2655598009903878
5,35,0.03340761582784058,0.2791553973471489
5,36,0.0349125876174627,0.28730676891711826
5,37,0.02765142698191206,0.292293462864283
5,38,0.02711939321261707,0.3013909121010384
5,39,0.03006301404138456,0.30825783943530743
5,40,0.02324981599458193,0.3188148395173
5,41,0.02407775263795036,0.3239125939742153
5,42,0.024910046690067963,0.3329351538206202
5,43,0.03242260745312038,0.34669373589604796
5,44,0.027680255724994475,0.35689616048964984
5,45,0.03320302919329249,0.36537482406960625
5,46,0.03189431034724964,0.36276660302653047
5,47,0.04221477667771849,0.3613609553097506
5,48,0.041900271967467546,0.3773592544192774
5,49,0.04511167118915486,0.3864494793809931
5,50,0.04422884645831227,0.3913049926180337
5,51,0.03865235699158108,0.40694546841833673
5,52,0.043663018482920445,0.4144652390026465
5,53,0.04565615327583687,0.42519727513124217
5,54,0.056628676942060446,0.434130271355399
5,55,0.05540569590055911,0.4443195160375085
5,56,0.056003426462116444,0.45720775762410126
5,57,0.05645506447793354,0.45954070960461557
5,58,0.03776214965093351,0.46698837988397607
5,59,0.03444812673314139,0.47350096070453235
5,60,0.03123274813532983,0.4880141090244602
5,61,0.035198857782562265,0.5045831057935432
5,62,0.0396258050799672,0.5157134003839472
5,63,0.03993649157977185,0.5226768729991572
5,64,0.04092035487044807,0.535241949179132
5,65,0.04336330980606709,0.5375784889101616
5,66,0.04623061276312794,0.5612111868889091
5,67,0.047739039617624913,0.5640893426036614
5,68,0.04036900368741331,0.5766918620696558
5,69,0.03455013206119591,0.5873060913135436
5,70,0.04027451370827513,0.601465879912866
5,71,0.03931738341257817,0.6055454322872796
5,72,0.02865331896167318,0.6195994652564896
5,73,0.03315057146788335,0.6277711731560702
5,74,0.041232824020399995,0.6370166707819087
5,75,0.046938005981025856,0.6517590372733902
5,76,0.051339948181078,0.6586610047266178
5,77,0.051509806826469204,0.6621191304898264
5,78,0.05085954292245455,0.6633526234574637
5,79,0.05765349137507024,0.6764278987366174
5,80,0.05830294786983524,0.6798086554372589
5,81,0.05832965546478002,0.6966787545209044
5,82,0.055956585694532775,0.7035312848013809
5,83,0.05930589134170105,0.7097767447027192
5,84,0.0629163287293448,0.7147755759878293
5,85,0.05907785848447696,0.7289664429466887
5,86,0.05834740549127577,0.731723166285804
5,87,0.05597031631790785,0.7330009261392494
5,88,0.06499242472008143,0.742675852746545
5,89,0.06724693984300978,0.7504978176030055
5,90,0.06580802661400803,0.7688460210991824
5,91,0.05971045355464594,0.7774464165586243
5,92,0.05767685850163244,0.7884871667670985
5,93,0.06453108042947937,0.797150207375821
5,94,0.05710765307720543,0.803082301872512
5,95,0.056134472640046555,0.80934177419099
5,96,0.054136057007791984,0.8227886380722927
5,97,0.058367600417004326,0.8360268264231163
5,98,0.05791883314620154,0.8508734413596
5,99,0.055713861587307595,0.8628215479289167
5,100,0.05453869374265661,0.8723610348603175
5,101,0.055790601523683994,0.8866321858569496
5,102,0.05741934659482259,0.891011315679742
5,103,0.060408861252930615,0.8996288192266947
5,104,0.06604437821248053,0.902546343171003
5,105,0.07177361101317899,0.9116439978302854
5,106,0.07275677387846935,0.9251103871239703
5,107,0.07555087508019934,0.9324528101240716
5,108,0.0904935556776031,0.9406051531150575
5,109,0.0917143473070722,0.9494425617880461
5,110,0.09072487287826195,0.9615962221251722
5,111,0.08563049297347386,0.9681146811624048
5,112,0.08622486561693352,0.9776977601878595
5,113,0.09543933439761915,0.9863970119012713
5,114,0.08881812599519813,0.9949051563406083
5,115,0.08705371635374809,1.0103803097126742
5,116,0.0742637319740995,1.0163921063457568
5,117,0.0717090650012963,1.0259044465305744
5,118,0.08081693049570732,1.031968439838445
5,119,0.07739275104360713,1.0528262386719103
5,120,0.07675895895528544,1.0571003605845057
6,1,0.0053234091581837,0.021846816247468495
6,2,0.001193738123903794,0.026986192060414048
6,3,-0.004084615113138528,0.03187593230477936
6,4,-0.006271677536751752,0.04176663689675627
6,5,-0.004566699634491301,0.04927218420685957
6,6,-0.0018800289397142018,0.05989500794533776
6,7,-0.0012653674794652786,0.06924550047332591
6,8,-0.00432658727948191,0.07715187747119663
6,9,-0.006487324020054247,0.0871659248991104
6,10,-0.018158833457165822,0.09436818068542847
6,11,-0.015603931523853724,0.10044261564741094
6,12,-0.016323950945845402,0.10459340725758368
6,13,-0.013210711831692418,0.11668880879216903
6,14,-0.015496835732819405,0.12497081592743219
6,15,-0.019180566104767108,0.13436295281344446
6,16,-0.020792117233684584,0.14946819505749653
6,17,-0.023091811148670236,0.1603049012950021
6,18,-0.029615829425856756,0.17309994925030014
6,19,-0.0288336700861227,0.1802067683959801
6,20,-0.02915789085530541,0.19469673831756526
6,21,-0.030637522916360533,0.20458574486884976
