Track	Frame	X	Y
2	2	-8.413429525680049e-4	0.019752200025009502
2	3	-0.0025324127207597726	0.03762564935608391
2	4	6.26567098435691e-4	0.04720232965892572
2	5	0.005420589047685618	0.05479116283664926
2	6	0.001704576346288641	0.06601683649492918
2	7	0.00638566247916903	0.0810177600630013
2	8	0.002083798013752482	0.0891216227060594
2	9	-7.678583031137521e-5	0.09793222786280484
2	10	-0.0014950792358314324	0.10612578201806983
2	11	-0.0025408089722839394	0.1117492006647788
2	12	-0.0028257485617187383	0.12167812967153692
2	13	-0.004906205970437175	0.13086009497044682
2	14	-0.0020775408645999343	0.1423205526267542
2	15	0.001227291971590457	0.14641431318860265
2	16	-5.471126355784537e-4	0.15898843250669936
2	17	0.0019000510678608747	0.1668676839845307
2	18	0.0053578741180108375	0.1770340915784839
2	19	0.006760501414508952	0.19099220030659325
2	20	0.00767735411866915	0.20422830759144509
2	21	0.008702572392038341	0.21706078753803382
2	22	0.008253924278289393	0.23000271583127288
2	23	0.010510200938987314	0.23867675166032135
2	24	0.014315319135200073	0.24950526999439648
2	25	0.014053387063410368	0.2633298643020515
2	26	0.016531728175371532	0.27486093673977635
2	27	0.01499344889535559	0.28832268667708005
2	28	0.013783003422758388	0.2975414779176388
2	29	0.014508263399494917	0.3082727576026757
2	30	0.01736900996015103	0.3179590171789661
2	31	0.01687576761090174	0.33282334230613414
2	32	0.010855916309925804	0.34357557201576944
2	33	0.0079359769776071315	0.3521362413389275
2	34	0.0059519953426407785	0.3625567746941653
2	35	0.0010526315220199182	0.376509313993535
2	36	0.0041331981833425974	0.38855111500469075
2	37	0.0036398390901909395	0.3976826276891845
2	38	0.003748005214268126	0.41032705806709246
2	39	0.00289644156570389	0.4204359561463729
2	40	0.004228165703242521	0.4301482155249551
2	41	0.004818933806137484	0.43963161076632234
2	42	0.005496511306028661	0.44886860631565345
2	43	0.006917793316536979	0.4567308705038452
2	44	0.006236102914771789	0.4694536207455912
2	45	0.008049728823499703	0.4768696867544732
2	46	0.0033594451754441566	0.48668209250331906
2	47	0.004884480458987362	0.49728548301212394
2	48	0.004413802467866244	0.5069554530098326
2	49	0.0027477283133231964	0.5154326023890177
2	50	0.004476879885556647	0.5261428013740408
2	51	0.0025647300854041836	0.5339441898300399
2	52	0.0035734391533435465	0.5431821495482425
2	53	0.004030981732992938	0.5556427286138887
2	54	0.005076589295461107	0.5678547833558896
2	55	0.0027985040330197643	0.5795660069917521
2	56	0.0012438768081060952	0.5889375631656859
2	57	-9.786533789006131e-5	0.5963636483478578
2	58	0.0017309678964864852	0.6090372847188239
2	59	0.009256161473947354	0.6197692814847299
2	60	0.00825754136321892	0.6268089349855182
2	61	0.00795848098102127	0.6352349406546046
2	62	0.010192275581696388	0.6460020885617349
2	63	0.012920702010357036	0.6518986590894253
2	64	0.012079028544762793	0.6654426925243446
2	65	0.00793390124901536	0.6734444080664391
2	66	0.008120586962921776	0.687231543286787
2	67	0.007208417640404096	0.698267387745637
2	68	-0.001216128373901721	0.7076658661173556
2	69	-4.1589008558919445e-4	0.718596878045939
2	70	1.6779934738287843e-4	0.7298482365561147
2	71	-0.0028830785480021596	0.7332114432030814
2	72	-0.005830762279919043	0.7442436721702582
2	73	-0.0039398100181926785	0.7552053013210007
2	74	-0.0010992148185342545	0.7621478296765712
2	75	-0.001621555919938548	0.7700717945371421
2	76	0.0035933857529150907	0.7784157925852614
2	77	0.0026226786183492718	0.7889442116863968
2	78	0.0019185974227745155	0.7996609428567065
2	79	0.003063731969915407	0.812347692848485
2	80	0.004191076142338077	0.8192394806897798
2	81	0.00493060927752578	0.8297048567401731
2	82	0.00800180063853416	0.8423940150665127
2	83	0.01116429191246169	0.854022300483542
2	84	0.01620497022332728	0.8648102567461141
2	85	0.013553321467102551	0.8726000800309267
2	86	0.014724693516677548	0.8815168800457533
2	87	0.015612693162216536	0.8908280250181015
2	88	0.021161941329382525	0.8964040756679013
2	89	0.017759874043251262	0.9053727675557511
2	90	0.020150245434265593	0.9151849811196497
2	91	0.01773722758526597	0.9227387455776763
2	92	0.018608958903319043	0.9332063562414968
2	93	0.01930287246572095	0.9482322684307779
2	94	0.021177681653056456	0.9576694399660756
2	95	0.018217909597776735	0.9663745470079629
2	96	0.018359190963363522	0.9773400805657111
2	97	0.015624065721380835	0.9893762397824429
2	98	0.018385483484893776	0.998687126211224
2	99	0.012123311896931308	1.0081436349783934
2	100	0.011418328999059275	1.015733009411224
2	101	0.010374036437445097	1.0295634764540695
2	102	0.015058744687335448	1.0408556452780569
2	103	0.01267120337444669	1.0473832073684277
2	104	0.010018298487746173	1.0592454819220898
2	105	0.01599415296258872	1.0702756978309347
2	106	0.014449981186752755	1.0777981777919472
2	107	0.016592495571460926	1.085567522480571
2	108	0.019425518347555796	1.0970915607215193
2	109	0.021014815433304395	1.1098341379927286
2	110	0.018951685775130848	1.119719242606898
2	111	0.017356258945985824	1.1276978661966477
2	112	0.017862662666825783	1.137721636573671
2	113	0.01706941906344994	1.1485046144386974
2	114	0.017614932101895114	1.1597805294053012
2	115	0.013996814704968852	1.171668976584168
2	116	0.013768241638048039	1.1808409354508318
2	117	0.014814381567868138	1.1893320933424998
2	118	0.019099846181113246	1.1986093028251825
2	119	0.018057438924494105	1.2102813694294503
2	120	0.01723736698368191	1.2215877468721192
3	1	-0.002235699886800369	0.008974580114938225
3	2	7.577265387675321e-4	0.019419004267450066
3	3	0.0016671874960010203	0.028376746675595144
3	4	0.003246769709400915	0.036891883689990815
3	5	-0.0030287298379716634	0.0440522336710039
3	6	-0.0047419177819283806	0.05294144491044536
3	7	-0.007050013296086024	0.06279462300636722
3	8	-0.008393306306505609	0.07444079196292133
3	9	-0.00869209860616194	0.0873891810303282
3	10	-0.007288442830699349	0.09437541725044626
3	11	-0.0032572786105001146	0.1032982097771836
3	12	-0.0031502897741071388	0.11496749211135948
3	13	-0.001583224163530808	0.12601652319748868
3	14	1.0023376403396686e-4	0.1374534504425224
3	15	-3.731049478035045e-4	0.15013653282118108
3	16	-7.60784630786855e-4	0.16049654516546077
3	17	-0.0023285801128310724	0.17114653917578532
3	18	-0.007493660550163232	0.17627222205362558
3	19	-0.00545008617036637	0.1895122828760017
3	20	-0.00241301183421209	0.2056755738146062
3	21	-0.010125128168617329	0.2173454135737116
3	22	-0.013012138105671344	0.23076455461629578
3	23	-0.01361563256840868	0.24073344112835043
3	24	-0.01160466044680759	0.24768069318240687
3	25	-0.013347579128711477	0.2610412847786834
3	26	-0.015621595695396995	0.27275154298596027
3	27	-0.010693668816602655	0.2816399631552194
3	28	-0.013491467228065136	0.291677739605621
3	29	-0.014243710187429556	0.29833148013279936
3	30	-0.017189641471134234	0.30506790143525714
3	31	-0.015595877644027641	0.31294615364420597
3	32	-0.015025394893688362	0.3251740721977108
3	33	-0.012073274141116254	0.33561292241308927
3	34	-0.01500766973287647	0.3435603690599287
3	35	-0.01379562127044339	0.3524652921286982
3	36	-0.011958116407535564	0.36154954284133345
3	37	-0.01414340544999293	0.37446900374219155
3	38	-0.013918773143593495	0.38189817169059287
3	39	-0.016543586419592214	0.3954219120453298
3	40	-0.011317925214511618	0.4059724292030238
3	41	-0.01599881659885264	0.41601584709447786
3	42	-0.015898005224069253	0.42734818428076615
3	43	-0.01718121094492388	0.4351733174253305
3	44	-0.01453467213342708	0.4467798014629017
3	45	-0.01423271036352472	0.45922294558293386
3	46	-0.01588856374912564	0.4690910185641684
3	47	-0.018147033401994594	0.4772175113114602
3	48	-0.02356510869496662	0.4847791033760371
3	49	-0.02625299117528491	0.4896047193819351
3	50	-0.025750187904079076	0.4980956841935435
3	51	-0.018055353188757377	0.5082132697241832
3	52	-0.016146714270774694	0.5191642150609808
3	53	-0.01221298091100513	0.5262230145909055
3	54	-0.016466054488036265	0.5346669105829246
3	55	-0.018381597980644288	0.5477217191560725
3	56	-0.019117553588772533	0.5549382924318282
3	57	-0.02054986435480527	0.5647172521181726
3	58	-0.02122058965119514	0.5753146725083755
3	59	-0.021159519438245716	0.5855669987886928
3	60	-0.019319902480710912	0.5944780846667179
3	61	-0.019365450589277685	0.6032639480945877
3	62	-0.017222428299228734	0.6123989647318823
3	63	-0.017145552336943422	0.6227953646036493
3	64	-0.015090158183092957	0.6335706970059557
3	65	-0.010560668196776257	0.6448074495522421
3	66	-0.013980116242409782	0.6583114555043531
3	67	-0.01293344943513402	0.6692685447952008
3	68	-0.011883114995953747	0.6794434261413755
3	69	-0.014925617208190191	0.6879388721575171
3	70	-0.019480122453173345	0.6982362374657264
3	71	-0.019213641038117436	0.7131627148634436
3	72	-0.02300533927354315	0.7236836491341704
3	73	-0.022196546706612676	0.7350732808084229
3	74	-0.021126859531369953	0.745780833812998
3	75	-0.022446061601831883	0.7570496404894049
3	76	-0.020122256282507127	0.7699323323692822
3	77	-0.01771807343031259	0.7745948256450577
3	78	-0.013081862673920093	0.7848649590364979
3	79	-0.016950340944489804	0.7927760663688916
3	80	-0.015596312417994316	0.801578533914994
3	81	-0.018110200225513295	0.808111215045639
3	82	-0.018524100850120524	0.8166750237410506
3	83	-0.01783728587509079	0.8261221163673473
3	84	-0.016991700972591554	0.8350897302369701
3	85	-0.018072675655704123	0.843193239875237
3	86	-0.015172328113208762	0.8523680195451453
3	87	-0.011542990422674967	0.867109185985919
3	88	-0.013676237192442944	0.8748274214585233
3	89	-0.017137730847664456	0.8828925902695565
3	90	-0.015572194320449978	0.8948727425390319
3	91	-0.016593684252669237	0.9046261352075049
3	92	-0.015209802934691033	0.9144810691422939
3	93	-0.014310580092513894	0.9188624965144228
3	94	-0.02047342136352863	0.9295188886764126
3	95	-0.01502822468158125	0.9385440342271515
3	96	-0.017788087656121828	0.9485694701421664
3	97	-0.017915637615648534	0.9609124466443905
3	98	-0.020236371586941443	0.9710306713541212
3	99	-0.024934885853552434	0.9807139760681847
3	100	-0.02509951482278609	0.9928616347882663
3	101	-0.022123031488359847	1.0045964371727099
3	102	-0.024334087974755503	1.0163143702525996
3	103	-0.023530928275768425	1.0275996378812773
3	104	-0.024566404881810475	1.0351781349447051
3	105	-0.02200187938846713	1.043515868578237
3	106	-0.02075913145236853	1.0542538788821871
3	107	-0.023250506108844042	1.0674655971476814
3	108	-0.01952398296927361	1.0796853750523567
3	109	-0.01895201801960338	1.0890151063755422
3	110	-0.021645176224882556	1.096773128296041
3	111	-0.020456868139713428	1.1054529652127716
3	112	-0.019775998422362617	1.1140647495698317
3	113	-0.019753670059105517	1.1199527726573608
3	114	-0.018461858774312088	1.126548817567011
3	115	-0.019905069907617978	1.138865169768323
3	116	-0.02025961454499861	1.1487579914575057
3	117	-0.022541164849614027	1.1588361263824045
3	118	-0.024152483254523776	1.1734996327001572
3	119	-0.02643844095555763	1.1828895924911278
3	120	-0.02624026415564258	1.1916384315505553
4	1	0.0013031957155521213	0.01579036419293124
4	2	-0.0019817490468474917	0.023932942101970354
4	3	-4.89877929552312e-4	0.03622480088274309
4	4	7.98567479669519e-4	0.04913501405978267
4	5	0.005494693869724319	0.0600284743580024
4	6	0.004044787149126108	0.068625657665271
4	7	0.005157942072448777	0.0802697635476875
4	8	0.0078101004934422215	0.0885139994412739
4	9	0.008250552042285768	0.09475096421584596
4	10	0.012980053879691708	0.10518362479408039
4	11	0.017983281891330027	0.11852597419055416
4	12	0.019661879947788067	0.12888458304440825
4	13	0.021981263330961447	0.13718397944743746
4	14	0.01884520096495896	0.14544168233376928
4	15	0.019044815706427128	0.16057876352693123
4	16	0.01965284679061787	0.17286622497031429
4	17	0.02046059382033192	0.18549767937571382
4	18	0.023905265421077734	0.19923615311512774
4	19	0.028339229118187755	0.20992786354144963
4	20	0.025824413632295783	0.21510562086788618
4	21	0.025964042268552034	0.2237758741224828
4	22	0.02857700193939236	0.23646675831384592
4	23	0.027959996094896314	0.24502315394806845
4	24	0.02958562892403434	0.2545983816357811
4	25	0.027523619989920978	0.26528728768584664
4	26	0.028176729604376293	0.2767456086296811
4	27	0.02742630013330408	0.2879764328449446
4	28	0.025410339611696902	0.2978069546056031
4	29	0.0292066672661556	0.30813008579961354
4	30	0.022632185119360913	0.31994172926753034
4	31	0.022993908015974066	0.32885346104512636
4	32	0.021300245893014297	0.3380134084146265
4	33	0.018214631885606312	0.34070394382722297
4	34	0.01780557327246751	0.35246686513085873
4	35	0.015030571382323091	0.3600511228664647
4	36	0.015580677236491728	0.3660921568156463
4	37	0.01674711009776654	0.37595603227936114
4	38	0.01044120092880835	0.3888337009190716
4	39	0.01138478843614072	0.39943396306169887
4	40	0.015731272010985675	0.4124021440275589
4	41	0.016096316974607356	0.4208737388217362
4	42	0.0172271292299251	0.43280330681341156
4	43	0.016993984870210806	0.4396859674650006
4	44	0.018482956789357186	0.44780768059668785
4	45	0.01812253853325297	0.46027857533926914
4	46	0.01889729971503237	0.4681075663964226
4	47	0.015786350180881467	0.4764857885282679
4	48	0.014070517120805611	0.48657108906067187
4	49	0.019359399448062222	0.49401968803043955
4	50	0.019167919011604	0.5076114020995516
4	51	0.017981220339929736	0.5223264895861036
4	52	0.01749043806580272	0.5354330882120841
4	53	0.016978776448436494	0.543554575965544
4	54	0.017514594681817635	0.5502539716240107
4	55	0.016487413868374885	0.5600694054586659
4	56	0.01999742356484373	0.5711128087636149
4	57	0.024110043667186314	0.5779582062066924
4	58	0.019766097893100035	0.5860195582969681
4	59	0.021512740802950396	0.5976905836552832
4	60	0.01975299424401933	0.6055581860755888
4	61	0.016212312265049003	0.6192943356527919
4	62	0.013307913759599383	0.6268434119957775
4	63	0.009295929093409615	0.6351509634452815
4	64	0.008555036587236334	0.6479313305754686
4	65	0.0090873596272348	0.6569939525049799
4	66	0.006785594780392184	0.6655009269096603
4	67	0.0061758402448871446	0.6710781305161672
4	68	0.007300609599549095	0.6786748045756389
4	69	0.009775038854411954	0.6894057594617025
4	70	0.011502270175212218	0.6972143154298241
4	71	0.016775675783134193	0.7023459453858516
4	72	0.015895034646225135	0.710564591351741
4	73	0.017622124489779727	0.7179342184721024
4	74	0.01354166967990981	0.7265671688323022
4	75	0.011017074653603577	0.7367892011009022
4	76	0.011218960924647327	0.7465727652242957
4	77	0.00788575149473029	0.7583504763605368
4	78	0.006758967935427571	0.7685096538378119
4	79	0.004727373388224777	0.7764874636965523
4	80	0.004903323833425265	0.7887517373531501
4	81	0.0056067935133632864	0.7978255140014087
4	82	0.00579839794675545	0.8099821854953949
4	83	0.002868037623189742	0.8189620917169126
4	84	0.0028741979722295783	0.8249350552313499
4	85	0.005276311997387398	0.8360285680201626
4	86	0.006708006170835851	0.8453011855366835
4	87	0.011102676141291491	0.8530576493816623
4	88	0.011411638759249791	0.8647596812444499
4	89	0.009689134801884458	0.8783056360292295
4	90	0.010336413848223773	0.890020551530498
4	91	0.009394414626086593	0.8982913939935719
4	92	0.008723651065044885	0.9090829213646853
4	93	0.006402591181044226	0.9206219441393465
4	94	0.008390567918989508	0.9292953910508851
4	95	0.007656307800935727	0.9411114680463064
4	96	0.0036320369093814256	0.9504072687617243
4	97	0.0034335508829868382	0.9582005169538633
4	98	0.002743686321482118	0.9691293797294759
4	99	0.00536802805624128	0.975035849520671
4	100	0.0061363747838793815	0.9816471839591683
4	101	0.004844989293558019	0.9921040666314874
4	102	0.005016969172677362	0.9978673704016148
4	103	0.0038936331652337716	1.0056876771752308
4	104	0.004430081052333887	1.0159957125823238
4	105	0.002995545956377159	1.0249012565578357
4	106	0.005085249891575127	1.0356893497587458
4	107	0.003930890488744504	1.0406655089681711
4	108	0.005662569358173028	1.0512481265556346
4	109	0.005768119046083691	1.0584805305241278
4	110	0.008689978087144995	1.071447698182151
4	111	0.004793482334611105	1.0807950741158712
4	112	0.005887474343948917	1.090509896571869
4	113	-3.025583953539746e-4	1.1047419110925858
4	114	0.003325813084581614	1.1136354285960994
4	115	0.004701726429914912	1.1235866737226896
4	116	0.004916104492185331	1.1352807897903243
4	117	9.813903268132086e-4	1.1448886254672337
4	118	-0.0015025920513263714	1.150945182738252
4	119	-0.0011369198574233705	1.159741841862408
4	120	-3.056826308601052e-4	1.1720842489656043
5	1	-7.920533229649816e-4	0.011303058556238785
5	2	1.1112007186164926e-4	0.019490040967059835
5	3	2.59746664661081e-4	0.026165848696745805
5	4	6.352805030210678e-4	0.034110875736645084
5	5	0.0022813994363361776	0.04229934772669336
5	6	0.00141934346008278	0.053387557354829224
5	7	0.007477379649009566	0.05901615310566312
5	8	0.006016984079143514	0.07091963044025058
5	9	0.006692353002825927	0.08291917795845408
5	10	0.00853993234545374	0.09475153093414013
5	11	0.010222298174284017	0.10393498061683058
5	12	0.005973664865083835	0.11344812586818709
5	13	0.011493590128590218	0.12215319107476319
5	14	0.011186472024974676	0.13420020836265775
5	15	0.009318143795202426	0.1456290198424447
5	16	0.012451708922728007	0.15313373957390888
5	17	0.014592466163549386	0.15958534205405617
5	18	0.01651069192176386	0.1677481127826852
5	19	0.020229974021568276	0.1772547200406713
5	20	0.021850351889982238	0.18635469297145044
5	21	0.02002103566306984	0.19266041700208567
5	22	0.01910558950690357	0.20111598569425787
5	23	0.024355717066163962	0.21482192892519766
5	24	0.027750432823081064	0.22497099402626763
5	25	0.029164638273912687	0.23634768589628816
5	26	0.02925402887803933	0.24719085458203294
5	27	0.029456044243705494	0.2537266135171902
5	28	0.025967477520832713	0.2640841693749772
5	29	0.026875917473364506	0.2727690112954339
5	30	0.026557658706513294	0.2830494359571641
5	31	0.027259744879133727	0.2919716425457608
5	32	0.03066353543508905	0.30291929571467247
5	33	0.03247774113228103	0.3149550773662489
5	34	0.03349912246338516	0.3243402572749836
5	35	0.036102842542272806	0.33608314124886296
5	36	0.03935440263112185	0.3479388540662483
5	37	0.035795779873560654	0.3624623866366609
5	38	0.038177527015452475	0.3726383555251501
5	39	0.03806452421777121	0.3824148514856926
5	40	0.03934335666769846	0.39514828250155526
5	41	0.03792961315190235	0.40278307724782303
5	42	0.03687001368908601	0.41190108428605504
5	43	0.03963019866448221	0.41934269441969885
5	44	0.03994841438934072	0.4258076912643441
5	45	0.042047955321891754	0.44003299131468454
5	46	0.038191276365407215	0.44919037032776066
5	47	0.04143517600610244	0.4563517908321001
5	48	0.03953448372754363	0.4640048401963006
5	49	0.0392929387801026	0.47562804645914036
5	50	0.03696839529435357	0.486931705023617
5	51	0.04091603627370288	0.5001055207411208
5	52	0.03722845149674928	0.508882310542517
5	53	0.036801963876776096	0.5181270302666733
5	54	0.040819809107173186	0.5284148776602923
5	55	0.0386133912516726	0.5372790234350923
5	56	0.0387985912787543	0.5468521911453142
5	57	0.03353314573681547	0.5550495167279123
5	58	0.030683353759650943	0.5630016938501228
5	59	0.03373086145418233	0.570434377754632
5	60	0.0353571140089559	0.5791048987343832
5	61	0.03619373134763256	0.590436163599909
5	62	0.037303292209682634	0.6010196701010901
5	63	0.04171435885904517	0.6097397777827692
5	64	0.03966337848988403	0.6199898191372246
5	65	0.041015491798990555	0.6272940169670228
5	66	0.04248923006149846	0.6420368766539606
5	67	0.04148486979770924	0.6575192716649834
5	68	0.037352531317840124	0.6689195555965657
5	69	0.03915477880531585	0.6793210418290356
5	70	0.04012940324014279	0.6867011650130666
5	71	0.04028364330718372	0.6985963628776395
5	72	0.04039454393937802	0.7113230729897971
5	73	0.04356136333516032	0.7231102503341075
5	74	0.044901147478925145	0.7358235734390076
5	75	0.04623567313106236	0.745575925314992
5	76	0.04668988642858318	0.7563248796658387
5	77	0.04752686321887128	0.7654185940041668
5	78	0.04888522942698106	0.7755135949096976
5	79	0.0496746992907555	0.7894968818418715
5	80	0.052425213794272826	0.8011286985723205
5	81	0.060500122444019325	0.8111962113916393
5	82	0.05816101823182409	0.8218920458858602
5	83	0.056478318310227725	0.8305507462918196
5	84	0.05585485500818273	0.8413694039380134
5	85	0.05667677501434975	0.8541702009715556
5	86	0.06036041404701526	0.8668106849949413
5	87	0.06282133141611318	0.8727850606765549
5	88	0.06307072473115428	0.8790437213434097
5	89	0.06501457886331302	0.8883275523012103
5	90	0.06206600184199306	0.8995142129054482
5	91	0.06636519272970197	0.9065846309196312
5	92	0.06412941149942453	0.9091638389780915
5	93	0.06581344039284566	0.9220489211825575
5	94	0.059688861058505065	0.9324443189603144
5	95	0.0624738513250226	0.9402081092535866
5	96	0.06227707922035366	0.9502703886099926
5	97	0.06183099185105249	0.9604471805770599
5	98	0.05970542547695377	0.9765318006208369
5	99	0.06248067715972028	0.9903501327802844
5	100	0.06384890700158868	1.0010458655699035
5	101	0.06369037787631117	1.010816865579019
5	102	0.06497520924902092	1.0157236445873699
5	103	0.06010348056787213	1.0264400311493198
5	104	0.057578641182355304	1.0380613032732342
5	105	0.060070926910643405	1.049269326791962
5	106	0.06130607893418956	1.0583554574187988
5	107	0.061076138721407984	1.067022561035173
5	108	0.06034980169724542	1.0769502871298762
5	109	0.05908206987834646	1.0858322650318752
5	110	0.06106472717429459	1.0923148939453735
5	111	0.063565387660928993	1.1009429828808925
5	112	0.06353186017066971	1.109887133540367
5	113	0.06556215231816938	1.1185560378586488
5	114	0.061079858365272695	1.125847396447374
5	115	0.06029885989448863	1.136331494558926
5	116	0.06358662264791017	1.1462229069294416
5	117	0.06465328913892915	1.1579750921354437
5	118	0.061543792757160626	1.1677071852860677
5	119	0.05627690152926596	1.1746088797770022
5	120	0.053160251821408815	1.1836509994302506
6	1	-0.004591046926295669	0.006533766627074436
6	2	-0.005469485629355609	0.01988442046719873
6	3	-0.004572643156827134	0.030456869829107284
6	4	-0.006365967589653515	0.0390254111294256
6	5	-0.006490925934743215	0.050999124369209656
6	6	-0.0024768799377802666	0.053957161724550375
6	7	-0.00525799841378267	0.06609782420033894
6	8	-1.8244407208139403e-4	0.0750882438772101
6	9	-9.828097920374795e-4	0.08561921621702509
6	10	7.398953999965138e-4	0.09368823310912132
6	11	0.001024608288246616	0.09924708961436876
6	12	0.007251551166181405	0.10787108828054146
6	13	0.007054065910545525	0.11725689760738996
6	14	0.005883304840208287	0.1292746005302617
6	15	0.0056572894642690046	0.14136780707974125
6	16	0.009055800637134749	0.15407157981455455
6	17	0.013252353343049665	0.16006005295475156
6	18	0.01578200101322674	0.16870344221355763
6	19	0.017246072166770765	0.1781400347053368
6	20	0.019749454076715692	0.1861221645085292
6	21	0.02052754244593635	0.19918003908157256
6	22	0.0209470171925276	0.20970733374590095
6	23	0.023435505481555156	0.2168630580563741
